"λ,n (nm)",n,"λ,k (nm)",k,α (cm⁻¹),Reference,Reference text,Details
300,1.847916667,300.2375296912114, 0.3435488861386139
306.3291139,1.84375,301.1876485, 0.33661819306930696
312.0253165,1.839583333,302.1377672209026, 0.32770730198019804
317.0886076,1.835416667,303.56294536817103, 0.3207766089108911
322.7848101,1.825,304.98812351543944, 0.3118657178217822
328.4810127,1.814583333,306.41330166270785, 0.30295482673267327
333.5443038,1.808333333,307.83847980997626, 0.29404393564356435
337.3417722,1.804166667,308.31353919239905, 0.2861231435643564
341.7721519,1.795833333,309.2636579572447, 0.2762221534653465
345.5696203,1.791666667,310.6888361045131, 0.2673112623762376
350,1.7875,311.63895486935866, 0.2584003712871287
354.4303797,1.785416667,313.06413301662707, 0.2514696782178218
358.8607595,1.785416667,314.96437054631826, 0.24354888613861386
363.2911392,1.78125,316.3895486935867, 0.23562809405940593
367.721519,1.78125,318.28978622327793, 0.22869740099009903
372.1518987,1.785416667,320.1900237529691, 0.2217667079207921
375.9493671,1.79375,322.0902612826603, 0.21582611386138614
382.278481,1.802083333,323.9904988123515, 0.21087561881188122
386.0759494,1.80625,327.3159144893112, 0.20592512376237626
392.4050633,1.810416667,332.0665083135392, 0.20394492574257428
398.1012658,1.8125,336.34204275534444, 0.20592512376237626
403.164557,1.810416667,340.61757719714967, 0.20988551980198022
410.1265823,1.814583333,344.89311163895485, 0.21384591584158416
415.1898734,1.81875,348.21852731591446, 0.21879641089108912
419.6202532,1.814583333,352.0190023752969, 0.22374690594059407
425.3164557,1.808333333,354.86935866983373, 0.22968750000000002
429.7468354,1.802083333,357.71971496437055, 0.23562809405940593
434.8101266,1.8,360.5700712589074, 0.24156868811881188
440.5063291,1.79375,362.94536817102136, 0.24750928217821783
445.5696203,1.791666667,365.7957244655582, 0.25443997524752476
451.8987342,1.791666667,368.6460808, 0.2613706683168317
456.9620253,1.795833333,371.02137767220904, 0.2683013613861386
460.7594937,1.802083333,373.87173396674586, 0.2742419554455445
463.9240506,1.8125,376.24703087885985, 0.28117264851485146
467.721519,1.822916667,379.09738717339667, 0.2871132425742574
470.8860759,1.833333333,382.89786223277906, 0.2900835396039604
474.0506329,1.845833333,387.1733966745843, 0.2900835396039604
477.8481013,1.85625,391.44893111638953, 0.2900835396039604
481.6455696,1.86875,395.2494062, 0.2900835396039604
484.8101266,1.88125,399.0498812351544, 0.2900835396039604
487.9746835,1.897916667,402.3752969, 0.29305383663366336
491.7721519,1.910416667,407.12589073634206, 0.29503403465346534
496.2025316,1.927083333,411.8764845605701, 0.2970142326732673
498.7341772,1.941666667,416.15201900237525, 0.2980043316831683
502.5316456,1.95625,419.9524940617577, 0.2980043316831683
505.6962025,1.972916667,424.22802850356294, 0.2999845297029703
506.9620253,1.991666667,428.0285035629454, 0.30295482673267327
510.1265823,2.004166667,432.3040380047506, 0.30493502475247525
513.2911392,2.01875,435.1543942992874, 0.3098855198019802
515.8227848,2.033333333,438.47981, 0.31384591584158417
517.721519,2.045833333,441.3301662707838, 0.3187964108910891
521.5189873,2.05625,443.2304038004751, 0.32572710396039606
526.5822785,2.060416667,446.0807600950119,0.331667698
531.6455696,2.066666667,447.5059382422803, 0.33859839108910894
536.7088608,2.070833333,450.35629453681713, 0.3455290841584159
541.7721519,2.08125,453.2066508313539, 0.3544399752475248
544.3037975,2.095833333,455.1068883610451, 0.3633508663366337
546.2025316,2.114583333,457.48218527315913, 0.37127165841584164
550.6329114,2.127083333,459.38242280285033, 0.37919245049504946
552.5316456,2.141666667,462.7078385, 0.3881033415841584
554.4303797,2.160416667,464.6080760095012, 0.3950340346534653
556.3291139,2.177083333,466.9833729216152, 0.40295482673267324
559.4936709,2.1875,469.83372921615205, 0.4098855198019802
561.3924051,2.202083333,471.7339667458432, 0.4168162128712871
565.1898734,2.2125,475.53444180522564, 0.42176670792079207
569.6202532,2.220833333,478.38479809976246, 0.42572710396039604
574.6835443,2.210416667,482.1852731591449,0.428697401
579.1139241,2.197916667,485.9857482185273,0.431667698
582.9113924,2.189583333,489.3111638954869, 0.43661819306930694
587.3417722,2.177083333,492.6365795724465, 0.4415686881188119
590.5063291,2.166666667,497.3871733966746, 0.44651918316831685
593.6708861,2.154166667,502.13776722090256, 0.4494894801980198
596.835443,2.1375,506.88836104513064, 0.44750928217821784
602.5316456,2.125,510.21377672209024, 0.4425587871287129
606.9620253,2.114583333,512.5890736342043, 0.43661819306930694
611.3924051,2.104166667,514.4893111638955,0.4296875
615.1898734,2.091666667,515.9144893111638, 0.42176670792079207
620.8860759,2.083333333,518.7648456057007, 0.41483601485148514
625.3164557,2.075,521.1401425178148, 0.4069152227722772
631.0126582,2.06875,523.0403800475059, 0.39998452970297027
635.443038,2.064583333,524.4655581947743, 0.39206373762376234
640.5063291,2.05625,526.3657957244656, 0.3831528465346534
644.9367089,2.047916667,528.7410926365795, 0.3772122524752476
651.2658228,2.04375,530.6413301662708, 0.36929146039603966
655.6962025,2.0375,534.9168646, 0.3643409653465347
660.7594937,2.025,539.1923990498813, 0.3653310643564357
666.4556962,2.020833333,544.4180522565321, 0.3653310643564357
672.1518987,2.016666667,549.1686461, 0.3653310643564357
678.4810127,2.010416667,551.5439429928741, 0.35741027227722777
683.5443038,2.00625,553.9192399049881, 0.35047957920792083
689.8734177,2.00625,555.8194774346794, 0.3415686881188119
694.9367089,1.997916667,557.7197149643705,0.332657797
701.8987342,1.99375,558.6698337292162, 0.32473700495049507
706.3291139,1.989583333,560.0950118764845, 0.31582611386138615
